2015/08/12,12,030,12,030,11,970,11,970,17,11,970
2015/08/13,11,930,11,930,11,930,11,930,1,11,930
2015/08/17,11,880,11,880,11,880,11,880,1,11,880
2015/08/18,11,910,11,910,11,910,11,910,1,11,910
2015/08/19,11,880,11,890,11,870,11,870,23,11,870
2015/08/20,11,630,11,630,11,630,11,630,13,11,630
2015/08/21,11,500,11,500,11,300,11,300,536,11,300
2015/08/24,10,900,10,900,10,550,10,550,18,10,550
2015/08/25,10,460,10,900,10,330,10,520,73,10,520
2015/08/26,10,250,10,560,10,250,10,560,14,10,560
2015/08/31,10,810,10,810,10,740,10,740,10,10,740
2015/09/01,10,720,10,720,10,720,10,720,2,10,720
2015/09/02,10,360,10,590,10,360,10,500,3,10,500
2015/09/03,10,490,10,490,10,490,10,490,3,10,490
2015/09/04,10,480,10,480,10,380,10,380,25,10,380
2015/09/07,10,300,10,330,10,130,10,330,11,10,330
2015/09/08,10,420,10,420,10,360,10,360,2,10,360
2015/09/15,10,620,10,620,10,620,10,620,1,10,620
2015/09/16,10,780,10,780,10,590,10,590,5,10,590
2015/09/18,10,790,10,790,10,790,10,790,1,10,790
2015/09/24,10,550,10,550,10,210,10,290,32,10,290
2015/09/25,10,380,10,380,10,300,10,300,36,10,300
