2011/05/27,102,102,102,102,1,000,102
2011/05/30,105,105,105,105,1,000,105
2011/05/31,107,108,107,108,2,000,108
2011/06/01,106,106,105,105,2,000,105
2011/06/02,105,107,105,107,2,000,107
2011/06/03,106,106,106,106,1,000,106
2011/06/08,102,102,100,100,7,000,100
2011/06/09,98,100,98,100,16,000,100
2011/06/10,100,103,100,103,4,000,103
2011/06/14,101,103,100,102,9,000,102
2011/06/15,102,112,102,105,12,000,105
2011/06/16,107,107,106,106,3,000,106
2011/06/20,102,110,102,110,3,000,110
2011/06/22,111,111,106,106,2,000,106
2011/06/23,110,110,110,110,2,000,110
2011/06/24,110,110,110,110,4,000,110
2011/06/27,105,105,105,105,2,000,105
2011/06/28,104,104,104,104,2,000,104
2011/06/29,103,105,102,105,14,000,105
2011/06/30,102,103,102,103,3,000,103
2015/08/24,97,100,92,93,255,000,93
2015/08/25,85,93,81,84,233,000,84
2015/08/26,86,90,84,90,203,000,90
2015/08/27,93,93,91,91,124,000,91
2015/08/28,91,95,91,93,102,000,93
2015/08/31,95,95,93,94,78,000,94
2015/09/01,94,108,93,95,850,000,95
2015/09/02,93,97,90,94,206,000,94
2015/09/03,95,95,93,93,74,000,93
2015/09/04,93,93,89,90,123,000,90
2015/09/07,85,87,85,86,208,000,86
2015/09/08,86,87,84,84,157,000,84
2015/09/09,87,89,86,88,95,000,88
2015/09/10,86,90,85,89,144,000,89
2015/09/11,89,90,87,90,44,000,90
2015/09/14,90,90,87,88,54,000,88
2015/09/15,89,89,89,89,26,000,89
2015/09/16,88,90,88,88,14,000,88
2015/09/17,89,90,89,90,60,000,90
2015/09/18,90,90,89,89,24,000,89
2015/09/24,89,89,87,88,12,000,88
2015/09/25,89,89,87,89,30,000,89
2015/09/28,88,89,88,88,52,000,88
2015/09/29,87,87,83,85,63,000,85
2015/09/30,85,87,85,87,27,000,87
2015/10/01,87,87,87,87,26,000,87
2015/10/02,87,90,87,90,58,000,90
2015/10/05,90,92,90,91,79,000,91
2015/10/06,91,92,90,90,46,000,90
2015/10/07,91,93,91,93,78,000,93
2015/10/08,93,93,92,93,40,000,93
2015/10/09,92,96,92,94,89,000,94
