2015/08/24,4,400,4,400,4,140,4,140,268,4,140
2015/08/25,3,955,4,260,3,955,4,200,1,172,4,200
2015/08/26,4,200,4,270,4,155,4,270,86,4,270
2015/08/27,4,290,4,300,4,280,4,300,27,4,300
2015/08/28,4,430,4,490,4,380,4,390,86,4,390
2015/08/31,4,340,4,340,4,280,4,280,107,4,280
2015/09/01,4,350,4,350,4,240,4,240,240,4,240
2015/09/02,4,120,4,200,4,095,4,160,146,4,160
2015/09/03,4,160,4,160,4,105,4,140,55,4,140
2015/09/04,4,140,4,140,4,050,4,080,32,4,080
2015/09/07,4,040,4,050,4,000,4,015,29,4,015
2015/09/08,4,040,4,040,4,030,4,030,44,4,030
2015/09/09,4,210,4,280,4,210,4,275,15,4,275
2015/09/10,4,190,4,190,4,190,4,190,2,4,190
2015/09/11,4,250,4,260,4,220,4,230,35,4,230
2015/09/14,4,300,4,300,4,220,4,220,8,4,220
2015/09/15,4,240,4,240,4,190,4,190,44,4,190
2015/09/16,4,250,4,260,4,245,4,260,8,4,260
2015/09/17,4,340,4,360,4,335,4,335,15,4,335
2015/09/18,4,300,4,335,4,260,4,335,120,4,335
2015/09/24,4,335,4,335,4,100,4,100,335,4,100
2015/09/25,4,170,4,170,4,135,4,140,54,4,140
2015/09/28,4,210,4,210,4,150,4,150,2,4,150
2015/09/29,4,150,4,180,3,965,3,985,287,3,985
2015/09/30,3,985,4,175,3,985,4,080,100,4,080
2015/10/02,4,100,4,115,4,100,4,115,12,4,115
2015/10/05,4,230,4,230,4,230,4,230,1,4,230
2015/10/06,4,280,4,280,4,280,4,280,15,4,280
