2015/08/24,8,940,9,060,8,940,9,060,110,9,060
2015/08/25,9,250,9,250,9,110,9,200,438,9,200
2015/08/26,9,250,9,350,9,250,9,300,187,9,300
2015/08/27,9,380,9,380,9,350,9,350,194,9,350
2015/08/28,9,300,9,300,9,220,9,260,194,9,260
2015/08/31,9,230,9,240,9,230,9,240,11,9,240
2015/09/01,9,180,9,180,9,180,9,180,101,9,180
2015/09/02,9,240,9,260,9,220,9,220,72,9,220
2015/09/03,9,260,9,260,9,250,9,250,22,9,250
2015/09/04,9,400,9,420,9,380,9,420,234,9,420
2015/09/07,9,450,9,490,9,450,9,460,39,9,460
2015/09/08,9,460,9,470,9,450,9,470,75,9,470
2015/09/09,9,350,9,370,9,340,9,350,177,9,350
2015/09/10,9,460,9,530,9,460,9,490,253,9,490
2015/09/11,9,390,9,430,9,390,9,430,18,9,430
2015/09/14,9,450,9,450,9,450,9,450,2,932,9,450
2015/09/15,9,510,9,520,9,490,9,520,91,9,520
2015/09/16,9,480,9,500,9,480,9,500,89,9,500
2015/09/17,9,390,9,390,9,330,9,330,9,9,330
2015/09/18,9,300,9,320,9,300,9,320,96,9,320
2015/09/24,9,310,9,310,9,260,9,260,18,9,260
2015/09/25,9,120,9,200,9,120,9,180,432,9,180
2015/09/28,9,170,9,190,9,170,9,180,88,9,180
2015/09/29,9,300,9,360,9,300,9,360,219,9,360
2015/09/30,9,330,9,330,9,330,9,330,86,9,330
2015/10/01,9,400,9,470,9,390,9,390,22,9,390
2015/10/02,9,480,9,490,9,440,9,460,10,9,460
2015/10/05,9,220,9,290,9,220,9,290,134,9,290
2015/10/06,9,200,9,240,9,200,9,240,102,9,240
2015/10/07,9,170,9,170,9,150,9,150,57,9,150
