2015/08/24,3,650,3,740,3,555,3,560,1,957,700,3,560
2015/08/25,3,385,3,630,3,355,3,415,2,092,400,3,415
2015/08/26,3,390,3,545,3,365,3,505,1,676,800,3,505
2015/08/27,3,635,3,725,3,630,3,690,1,671,300,3,690
2015/08/28,3,830,3,845,3,760,3,795,1,125,500,3,795
2015/08/31,3,780,3,830,3,735,3,780,1,043,500,3,780
2015/09/01,3,730,3,730,3,500,3,500,1,685,600,3,500
2015/09/02,3,430,3,630,3,420,3,500,1,449,500,3,500
2015/09/03,3,535,3,560,3,465,3,515,1,165,700,3,515
2015/09/04,3,555,3,570,3,390,3,430,1,043,400,3,430
2015/09/07,3,390,3,435,3,280,3,415,1,115,600,3,415
2015/09/08,3,425,3,500,3,335,3,345,1,123,800,3,345
2015/09/09,3,495,3,635,3,465,3,635,1,331,400,3,635
2015/09/10,3,510,3,595,3,455,3,585,1,204,600,3,585
2015/09/11,3,600,3,700,3,585,3,655,1,176,600,3,655
2015/09/14,3,680,3,695,3,605,3,610,1,002,100,3,610
2015/09/15,3,610,3,655,3,510,3,510,1,212,600,3,510
2015/09/16,3,535,3,550,3,365,3,400,1,366,400,3,400
2015/09/17,3,415,3,475,3,400,3,460,1,205,900,3,460
2015/09/18,3,445,3,465,3,385,3,400,1,461,400,3,400
2015/09/24,3,365,3,405,3,305,3,305,1,165,900,3,305
2015/09/25,3,320,3,420,3,285,3,405,1,586,800,3,405
2015/09/28,1,722,1,741,1,674,1,704,2,114,700,1,704
2015/09/29,1,675,1,675,1,614,1,639,3,343,300,1,639
2015/09/30,1,702,1,757,1,682,1,737,3,363,100,1,737
2015/10/01,1,763,1,822,1,731,1,802,2,239,900,1,802
2015/10/02,1,819,1,838,1,796,1,830,2,439,900,1,830
2015/10/05,1,854,1,895,1,853,1,888,2,823,000,1,888
2015/10/06,1,908,1,914,1,880,1,891,2,197,100,1,891
2015/10/07,1,897,1,924,1,868,1,916,1,508,600,1,916
2015/10/08,1,901,1,919,1,882,1,894,1,367,400,1,894
2015/10/09,1,908,1,930,1,874,1,930,1,665,500,1,930
