2015/08/24,173,100,174,400,170,000,171,000,2,685,171,000
2015/08/25,164,300,172,000,161,100,168,000,2,011,168,000
2015/08/26,165,000,173,500,165,000,173,400,1,364,173,400
2015/08/27,176,900,178,000,171,500,178,000,2,319,178,000
2015/08/28,179,500,183,600,178,000,182,100,11,180,182,100
2015/08/31,182,200,182,200,173,300,177,400,821,177,400
2015/09/01,175,100,175,400,168,500,169,000,374,169,000
2015/09/02,169,000,172,000,165,700,165,900,972,165,900
2015/09/03,166,300,168,000,162,500,164,000,466,164,000
2015/09/04,163,500,167,600,159,500,159,500,298,159,500
2015/09/07,159,100,160,800,155,000,159,200,186,159,200
2015/09/08,159,400,161,000,155,200,157,900,199,157,900
2015/09/09,158,000,159,300,155,900,157,000,235,157,000
2015/09/10,156,400,157,000,154,100,157,000,312,157,000
2015/09/11,157,000,161,000,154,200,160,100,486,160,100
2015/09/14,160,000,160,100,155,200,155,300,215,155,300
2015/09/15,154,000,154,500,151,000,151,900,589,151,900
2015/09/16,153,300,153,300,151,000,152,100,286,152,100
2015/09/17,152,100,154,300,151,500,154,200,133,154,200
2015/09/18,153,400,156,000,152,000,156,000,225,156,000
2015/09/24,154,200,158,000,152,600,153,600,304,153,600
2015/09/25,153,600,157,000,153,600,155,600,177,155,600
2015/09/28,156,200,157,000,154,000,155,600,246,155,600
2015/09/29,153,000,154,900,150,000,154,900,329,154,900
2015/09/30,152,000,154,400,152,000,153,900,109,153,900
2015/10/01,153,800,155,700,152,000,155,000,195,155,000
2015/10/02,153,600,155,000,152,000,152,100,140,152,100
2015/10/05,153,100,154,900,153,100,154,000,62,154,000
2015/10/06,153,000,157,000,153,000,154,600,253,154,600
2015/10/07,154,600,156,900,154,100,156,000,119,156,000
