2011/06/03,1,465,1,486,1,465,1,475,1,774,100,1,475
2011/06/06,1,474,1,475,1,436,1,443,1,712,100,1,443
2011/06/07,1,452,1,457,1,436,1,455,869,000,1,455
2011/06/08,1,448,1,450,1,429,1,445,1,036,600,1,445
2011/06/09,1,439,1,454,1,425,1,452,1,575,300,1,452
2011/06/10,1,471,1,497,1,439,1,448,5,665,500,1,448
2011/06/13,1,417,1,433,1,415,1,429,1,159,200,1,429
2011/06/14,1,428,1,450,1,419,1,441,1,085,800,1,441
2011/06/15,1,442,1,450,1,428,1,443,835,600,1,443
2011/06/16,1,420,1,426,1,411,1,411,1,278,300,1,411
2011/06/17,1,431,1,445,1,410,1,414,2,568,500,1,414
2011/06/20,1,431,1,431,1,405,1,406,1,212,700,1,406
2011/06/21,1,421,1,430,1,410,1,420,1,657,200,1,420
2011/06/22,1,449,1,472,1,446,1,453,2,257,400,1,453
2011/06/23,1,436,1,463,1,435,1,441,1,091,400,1,441
2011/06/24,1,454,1,482,1,454,1,473,1,223,500,1,473
2011/06/27,1,450,1,458,1,433,1,444,1,605,800,1,444
2011/06/28,1,462,1,474,1,449,1,452,1,107,400,1,452
2011/06/29,1,482,1,485,1,467,1,473,1,491,100,1,473
2011/06/30,1,489,1,492,1,467,1,472,1,407,200,1,472
2015/08/24,953,981,950,956,3,548,500,956
2015/08/25,920,981,905,928,5,404,000,928
2015/08/26,922,984,921,976,4,223,200,976
2015/08/27,980,1,018,978,1,011,3,553,300,1,011
2015/08/28,1,019,1,036,1,003,1,021,4,004,100,1,021
2015/08/31,1,011,1,017,954,975,12,599,900,975
2015/09/01,960,961,924,927,4,023,400,927
2015/09/02,905,938,902,924,4,601,100,924
2015/09/03,933,953,920,924,2,740,000,924
2015/09/04,927,937,904,909,3,394,400,909
2015/09/07,909,947,900,927,2,506,800,927
2015/09/08,941,964,929,936,3,123,000,936
2015/09/09,964,997,951,986,3,958,400,986
2015/09/10,947,968,925,937,4,403,300,937
2015/09/11,932,942,922,930,5,141,800,930
2015/09/14,933,938,912,919,1,803,200,919
2015/09/15,926,942,919,920,2,240,700,920
2015/09/16,922,951,922,942,2,342,800,942
2015/09/17,964,977,956,967,2,341,800,967
2015/09/18,952,957,931,937,2,359,300,937
2015/09/24,922,929,890,892,3,161,600,892
2015/09/25,901,908,886,908,2,741,300,908
2015/09/28,894,910,873,879,2,610,500,879
2015/09/29,868,872,846,848,3,047,400,848
2015/09/30,847,863,846,856,3,092,300,856
2015/10/01,861,877,849,863,3,466,500,863
2015/10/02,846,886,841,877,2,741,900,877
2015/10/05,892,894,881,884,1,894,000,884
2015/10/06,901,930,895,911,3,433,400,911
2015/10/07,912,944,900,937,2,409,200,937
2015/10/08,935,972,931,952,2,680,400,952
2015/10/09,944,980,943,980,4,097,300,980
