2015/05/07,6,330,6,330,6,330,6,330,5,6,330
2015/05/15,6,330,6,330,6,330,6,330,1,6,330
2015/05/20,6,690,6,690,6,690,6,690,10,6,690
2015/05/21,6,720,6,720,6,720,6,720,10,6,720
2015/05/25,6,120,6,120,6,120,6,120,17,6,120
2015/05/26,6,620,6,740,6,600,6,740,6,6,740
2015/05/27,6,180,6,280,6,180,6,280,4,6,280
2015/05/28,6,580,6,580,6,580,6,580,2,6,580
2015/05/29,6,220,6,230,6,220,6,230,2,6,230
2015/06/01,6,230,6,230,6,230,6,230,12,6,230
2015/06/16,6,680,6,680,6,680,6,680,1,6,680
2015/06/22,6,590,6,590,6,590,6,590,2,6,590
2015/06/23,6,650,6,650,6,650,6,650,10,6,650
2015/07/22,6,420,6,420,6,420,6,420,1,6,420
2015/07/23,6,300,6,300,6,300,6,300,12,6,300
2015/07/28,6,210,6,210,6,210,6,210,1,6,210
2015/08/24,5,700,5,700,5,700,5,700,2,5,700
2015/08/25,6,040,6,040,6,040,6,040,2,6,040
2015/08/26,6,000,6,000,6,000,6,000,1,6,000
2015/09/18,5,950,5,950,5,950,5,950,3,5,950
2015/10/06,5,350,5,860,5,350,5,860,38,5,860
2015/10/07,5,260,5,960,5,260,5,450,41,5,450
