2011/06/03,3,050,3,050,3,015,3,020,4,163,100,3,020
2011/06/06,3,010,3,035,2,994,3,010,4,733,700,3,010
2011/06/07,3,010,3,040,2,995,3,020,3,997,400,3,020
2011/06/08,3,005,3,020,2,970,2,980,7,211,300,2,980
2011/06/09,2,962,2,969,2,941,2,958,5,942,400,2,958
2011/06/10,2,970,3,015,2,970,2,985,10,223,400,2,985
2011/06/13,2,940,2,944,2,901,2,911,5,856,900,2,911
2011/06/14,2,901,2,942,2,895,2,931,5,996,300,2,931
2011/06/15,2,965,3,005,2,921,2,990,9,040,200,2,990
2011/06/16,2,965,2,983,2,950,2,953,4,832,400,2,953
2011/06/17,2,952,2,952,2,903,2,927,4,856,100,2,927
2011/06/20,2,939,2,947,2,893,2,897,3,393,600,2,897
2011/06/21,2,923,2,937,2,908,2,928,4,978,500,2,928
2011/06/22,2,929,2,969,2,928,2,950,6,002,000,2,950
2011/06/23,2,941,2,997,2,937,2,964,3,391,400,2,964
2011/06/24,2,965,3,010,2,964,3,000,3,205,400,3,000
2011/06/27,3,025,3,050,3,015,3,020,6,172,100,3,020
2011/06/28,3,050,3,070,3,030,3,040,5,148,400,3,040
2011/06/29,3,085,3,100,3,075,3,095,4,245,500,3,095
2011/06/30,3,105,3,105,3,050,3,085,5,980,000,3,085
2015/08/28,3,830,3,877,3,797,3,859,6,521,200,3,859
2015/09/18,3,833,3,833,3,751,3,799,5,312,600,3,799
2015/09/24,3,680,3,740,3,628,3,687,7,612,100,3,687
2015/09/25,3,680,3,735,3,630,3,705,5,693,900,3,705
