2011/03/15,850,850,850,850,2,000,850
2011/03/18,850,850,850,850,1,000,850
2011/03/22,762,762,762,762,3,000,762
2011/03/25,795,795,795,795,1,000,795
2011/03/28,795,795,795,795,1,000,795
2011/03/29,783,783,754,754,3,000,754
2011/04/01,844,844,844,844,1,000,844
2011/04/05,771,771,771,771,2,000,771
2011/04/18,800,800,800,800,1,000,800
2011/04/25,799,799,799,799,1,000,799
2011/05/06,798,798,798,798,1,000,798
2011/05/13,797,797,797,797,1,000,797
2011/05/16,755,755,755,755,2,000,755
2011/05/18,798,798,798,798,1,000,798
2011/05/23,797,797,797,797,1,000,797
2011/06/01,797,797,797,797,1,000,797
2011/06/09,755,755,755,755,2,000,755
2011/06/15,788,788,788,788,1,000,788
2011/06/17,798,798,798,798,1,000,798
2011/06/24,797,797,797,797,1,000,797
2015/07/16,889,889,889,889,1,000,889
2015/07/17,890,890,890,890,1,000,890
2015/07/22,890,890,890,890,1,000,890
2015/07/23,890,903,890,903,2,000,903
2015/07/24,915,915,900,908,5,000,908
2015/07/30,896,896,896,896,1,000,896
2015/07/31,909,909,909,909,1,000,909
2015/08/04,896,896,896,896,2,000,896
2015/08/10,896,896,896,896,2,000,896
2015/08/11,910,910,910,910,1,000,910
2015/08/12,897,897,897,897,1,000,897
2015/08/13,896,896,896,896,1,000,896
2015/08/18,910,910,910,910,1,000,910
2015/08/20,895,895,895,895,1,000,895
2015/08/21,893,893,893,893,1,000,893
2015/08/25,880,880,880,880,2,000,880
2015/09/01,910,910,910,910,1,000,910
2015/09/15,910,910,910,910,1,000,910
2015/09/16,895,909,895,909,2,000,909
2015/09/18,909,909,909,909,1,000,909
2015/09/25,900,900,900,900,1,000,900
2015/09/28,900,900,900,900,1,000,900
2015/09/29,875,875,875,875,1,000,875
2015/10/02,899,899,899,899,1,000,899
2015/10/06,877,877,877,877,1,000,877
