2011/06/03,238,239,234,235,12,475,000,235
2011/06/06,235,236,232,233,14,411,000,233
2011/06/07,232,234,231,233,14,165,000,233
2011/06/08,231,233,231,233,10,831,000,233
2011/06/09,232,233,230,232,10,915,000,232
2011/06/10,234,237,233,234,20,217,000,234
2011/06/13,232,234,231,232,9,872,000,232
2011/06/14,232,236,231,236,10,997,000,236
2011/06/15,238,239,236,237,7,663,000,237
2011/06/16,234,243,234,239,20,958,000,239
2011/06/17,238,239,233,235,21,649,000,235
2011/06/20,236,238,234,236,12,984,000,236
2011/06/21,236,239,234,239,17,002,000,239
2011/06/22,240,243,239,243,15,706,000,243
2011/06/23,242,250,241,247,29,126,000,247
2011/06/24,249,252,246,252,22,457,000,252
2011/06/27,252,252,247,248,21,758,000,248
2011/06/28,252,254,251,253,17,862,000,253
2011/06/29,257,258,254,257,25,762,000,257
2011/06/30,260,260,257,260,22,077,000,260
2015/10/02,2,196,2,244,2,174,2,235,3,454,700,2,235
