2015/08/24,1,600,1,725,1,600,1,725,1,121,1,725
2015/08/25,1,811,1,811,1,647,1,724,1,100,1,724
2015/08/26,1,684,1,790,1,651,1,778,746,1,778
2015/08/27,1,762,1,762,1,749,1,749,78,1,749
2015/08/28,1,747,1,755,1,663,1,755,219,1,755
2015/08/31,1,752,1,952,1,752,1,921,1,508,1,921
2015/09/01,1,890,1,947,1,890,1,947,711,1,947
2015/09/02,1,986,1,986,1,929,1,931,580,1,931
2015/09/03,1,931,1,931,1,875,1,880,14,1,880
2015/09/04,1,900,1,925,1,900,1,925,140,1,925
2015/09/07,1,976,1,980,1,962,1,963,417,1,963
2015/09/08,1,963,1,986,1,961,1,985,448,1,985
2015/09/09,1,952,1,952,1,927,1,927,21,1,927
2015/09/10,1,952,1,975,1,943,1,943,184,1,943
2015/09/11,1,884,1,961,1,884,1,926,513,1,926
2015/09/14,1,924,1,925,1,889,1,920,542,1,920
2015/09/15,1,902,1,905,1,901,1,905,696,1,905
2015/09/16,1,901,1,901,1,827,1,827,44,1,827
2015/09/17,1,777,1,777,1,727,1,739,98,1,739
2015/09/18,1,783,1,783,1,737,1,737,279,1,737
2015/09/24,1,797,1,802,1,797,1,802,60,1,802
2015/09/25,1,830,1,830,1,830,1,830,5,1,830
