2011/06/06,2,458,2,472,2,441,2,460,7,350,1,230
2011/06/07,2,460,2,463,2,422,2,458,7,250,1,229
2011/06/09,2,453,2,453,2,446,2,452,4,600,1,226
2011/06/13,2,380,2,397,2,363,2,378,11,550,1,189
2011/06/14,2,330,2,375,2,300,2,300,12,100,1,150
2011/06/15,2,310,2,320,2,280,2,280,7,800,1,140
2011/06/17,2,295,2,309,2,280,2,280,11,650,1,140
2011/06/21,2,370,2,459,2,368,2,440,12,500,1,220
2011/06/23,2,511,2,548,2,492,2,522,10,800,1,261
2011/06/27,2,527,2,560,2,520,2,542,8,700,1,271
2011/06/29,2,650,2,689,2,630,2,630,21,950,1,315
2015/08/24,3,680,3,725,3,585,3,605,96,500,3,605
2015/08/25,3,475,3,585,3,350,3,415,126,200,3,415
2015/08/26,3,415,3,525,3,385,3,445,80,500,3,445
2015/08/27,3,500,3,585,3,465,3,505,54,400,3,505
2015/08/28,3,615,3,615,3,515,3,590,126,100,3,590
2015/08/31,3,585,3,610,3,500,3,610,95,200,3,610
2015/09/01,3,580,3,640,3,510,3,525,70,000,3,525
2015/09/02,3,480,3,560,3,415,3,450,72,400,3,450
2015/09/03,3,555,3,640,3,520,3,535,103,500,3,535
2015/09/04,3,550,3,570,3,440,3,465,79,300,3,465
2015/09/07,3,460,3,515,3,385,3,480,28,200,3,480
2015/09/08,3,465,3,515,3,395,3,425,37,400,3,425
2015/09/09,3,455,3,490,3,425,3,490,41,000,3,490
2015/09/10,3,420,3,495,3,400,3,450,33,400,3,450
2015/09/11,3,410,3,575,3,410,3,535,41,400,3,535
2015/09/14,3,605,3,605,3,455,3,500,63,600,3,500
2015/09/15,3,500,3,705,3,485,3,580,68,700,3,580
2015/09/16,3,590,3,630,3,450,3,515,50,400,3,515
2015/09/17,3,585,3,585,3,485,3,515,47,400,3,515
2015/09/18,3,530,3,550,3,460,3,490,49,400,3,490
2015/09/24,3,420,3,515,3,420,3,455,48,700,3,455
2015/09/25,3,420,3,455,3,330,3,370,76,000,3,370
