2011/06/03,1,277,1,285,1,255,1,255,3,050,000,1,255
2011/06/06,1,251,1,259,1,243,1,250,1,837,000,1,250
2011/06/07,1,250,1,262,1,233,1,261,3,369,000,1,261
2011/06/08,1,256,1,257,1,235,1,248,2,862,000,1,248
2011/06/09,1,224,1,237,1,217,1,235,4,325,000,1,235
2011/06/10,1,247,1,257,1,238,1,239,5,120,000,1,239
2011/06/13,1,225,1,235,1,219,1,232,1,705,000,1,232
2011/06/14,1,232,1,252,1,220,1,245,2,494,000,1,245
2011/06/15,1,255,1,259,1,238,1,246,2,021,000,1,246
2011/06/16,1,238,1,238,1,223,1,225,2,156,000,1,225
2011/06/17,1,223,1,227,1,204,1,211,2,923,000,1,211
2011/06/20,1,219,1,230,1,213,1,216,1,719,000,1,216
2011/06/21,1,223,1,228,1,212,1,227,2,192,000,1,227
2011/06/22,1,239,1,260,1,238,1,255,2,551,000,1,255
2011/06/23,1,247,1,259,1,239,1,248,1,669,000,1,248
2011/06/24,1,249,1,260,1,246,1,258,1,544,000,1,258
2011/06/27,1,251,1,259,1,244,1,251,1,492,000,1,251
2011/06/28,1,262,1,268,1,252,1,255,1,497,000,1,255
2011/06/29,1,282,1,302,1,280,1,300,3,772,000,1,300
2011/06/30,1,320,1,325,1,311,1,315,3,470,000,1,315
2015/09/16,1,481,1,490,1,467,1,474,2,813,000,1,474
