2011/05/19,268,268,268,268,1,000,268
2011/05/20,268,268,268,268,1,000,268
2011/05/24,252,258,250,258,11,000,258
2011/05/25,250,250,250,250,2,000,250
2011/05/27,252,252,252,252,1,000,252
2011/05/31,259,259,259,259,1,000,259
2011/06/01,259,259,259,259,1,000,259
2011/06/03,258,258,252,258,4,000,258
2011/06/06,258,258,252,252,14,000,252
2011/06/09,246,246,246,246,2,000,246
2011/06/13,255,255,255,255,2,000,255
2011/06/14,255,255,255,255,1,000,255
2011/06/15,259,259,259,259,1,000,259
2011/06/16,280,280,280,280,4,000,280
2011/06/17,260,260,260,260,2,000,260
2011/06/21,265,265,265,265,1,000,265
2011/06/23,262,262,262,262,1,000,262
2011/06/27,262,262,262,262,1,000,262
2011/06/29,268,268,268,268,1,000,268
2011/06/30,262,269,262,269,2,000,269
2015/08/17,355,361,350,352,24,000,352
2015/08/18,355,355,353,355,7,000,355
2015/08/19,355,355,355,355,2,000,355
2015/08/20,355,355,350,350,6,000,350
2015/08/21,347,347,347,347,2,000,347
2015/08/24,344,348,339,348,10,000,348
2015/08/25,344,344,320,340,16,000,340
2015/08/27,345,345,339,339,5,000,339
2015/08/28,345,345,344,345,4,000,345
2015/08/31,343,343,343,343,2,000,343
2015/09/01,349,349,349,349,1,000,349
2015/09/04,349,349,341,341,3,000,341
2015/09/07,341,341,333,333,14,000,333
2015/09/10,334,339,334,339,3,000,339
2015/09/11,345,349,345,349,2,000,349
2015/09/14,349,349,349,349,6,000,349
2015/09/15,349,349,349,349,2,000,349
2015/09/16,349,349,349,349,1,000,349
2015/09/17,349,349,347,347,7,000,347
2015/09/18,347,347,347,347,1,000,347
2015/09/24,347,347,347,347,1,000,347
2015/09/25,340,340,340,340,5,000,340
