2011/06/03,2,154,2,166,2,137,2,141,2,692,600,2,141
2011/06/06,2,132,2,159,2,117,2,152,3,125,600,2,152
2011/06/07,2,139,2,140,2,117,2,132,3,027,900,2,132
2011/06/08,2,144,2,169,2,136,2,160,2,790,600,2,160
2011/06/09,2,149,2,185,2,146,2,168,3,441,200,2,168
2011/06/10,2,193,2,222,2,183,2,192,6,237,100,2,192
2011/06/13,2,166,2,194,2,157,2,193,2,403,500,2,193
2011/06/14,2,206,2,263,2,205,2,247,4,107,000,2,247
2011/06/15,2,226,2,238,2,193,2,211,3,561,200,2,211
2011/06/16,2,200,2,208,2,178,2,181,1,974,100,2,181
2011/06/17,2,165,2,180,2,155,2,163,2,572,700,2,163
2011/06/20,2,175,2,195,2,165,2,167,2,182,700,2,167
2011/06/21,2,172,2,200,2,170,2,192,2,178,500,2,192
2011/06/22,2,216,2,234,2,172,2,175,5,290,700,2,175
2011/06/23,2,171,2,193,2,123,2,131,5,690,100,2,131
2011/06/24,2,141,2,155,2,115,2,126,4,400,900,2,126
2011/06/27,2,124,2,142,2,111,2,128,2,535,200,2,128
2011/06/28,2,134,2,147,2,129,2,137,2,117,200,2,137
2011/06/29,2,150,2,156,2,131,2,140,2,705,300,2,140
2011/06/30,2,142,2,164,2,135,2,157,3,214,700,2,157
2015/08/24,5,421,5,469,5,243,5,243,3,738,500,5,243
2015/08/25,5,022,5,259,4,995,4,995,5,105,800,4,995
2015/08/26,5,040,5,195,5,023,5,144,4,404,900,5,144
2015/08/27,5,233,5,316,5,218,5,236,4,058,200,5,236
2015/08/28,5,393,5,410,5,298,5,372,2,758,900,5,372
2015/08/31,5,281,5,310,5,204,5,290,2,420,000,5,290
2015/09/01,5,276,5,291,5,039,5,039,2,600,200,5,039
2015/09/02,4,950,5,130,4,938,5,013,3,003,100,5,013
2015/09/03,5,037,5,086,4,995,4,997,2,190,400,4,997
2015/09/08,4,945,4,955,4,760,4,763,2,550,400,4,763
2015/09/15,5,010,5,193,4,992,5,076,3,120,400,5,076
2015/09/16,5,109,5,130,4,983,5,020,2,206,300,5,020
2015/09/17,5,035,5,081,4,995,5,066,2,113,800,5,066
2015/09/18,5,161,5,254,5,104,5,158,4,510,900,5,158
2015/09/24,5,233,5,378,5,218,5,288,5,525,000,5,288
2015/09/25,5,280,5,364,5,233,5,344,3,444,700,5,344
