2011/06/03,1,889,1,901,1,844,1,859,145,500,1,859
2011/06/06,1,859,1,863,1,810,1,825,144,100,1,825
2011/06/07,1,801,1,855,1,801,1,843,159,500,1,843
2011/06/08,1,848,1,875,1,834,1,851,93,200,1,851
2011/06/09,1,831,1,839,1,793,1,817,117,800,1,817
2011/06/10,1,848,1,887,1,838,1,847,202,100,1,847
2011/06/13,1,836,1,836,1,795,1,808,100,000,1,808
2011/06/14,1,800,1,841,1,800,1,827,96,900,1,827
2011/06/15,1,827,1,830,1,804,1,823,138,200,1,823
2011/06/16,1,804,1,831,1,799,1,799,90,300,1,799
2011/06/17,1,795,1,796,1,716,1,737,276,400,1,737
2011/06/20,1,748,1,765,1,725,1,730,136,900,1,730
2011/06/21,1,703,1,739,1,690,1,722,222,400,1,722
2011/06/22,1,758,1,860,1,751,1,852,472,300,1,852
2011/06/23,1,825,1,857,1,822,1,842,197,300,1,842
2011/06/24,1,827,1,845,1,811,1,842,155,100,1,842
2011/06/27,1,830,1,845,1,804,1,823,118,400,1,823
2011/06/28,1,845,1,879,1,839,1,856,161,800,1,856
2011/06/29,1,873,1,895,1,857,1,895,177,100,1,895
2011/06/30,1,930,2,012,1,919,2,008,549,700,2,008
2015/08/24,5,480,5,600,5,260,5,260,565,800,5,260
2015/08/25,5,180,5,460,5,060,5,080,691,400,5,080
2015/08/26,5,160,5,430,5,090,5,400,530,400,5,400
2015/08/27,5,440,5,550,5,320,5,320,444,100,5,320
2015/08/28,5,520,5,520,5,390,5,400,472,900,5,400
2015/08/31,5,340,5,340,5,230,5,300,297,900,5,300
2015/09/01,5,270,5,290,5,050,5,050,339,900,5,050
2015/09/02,4,960,5,090,4,885,4,950,382,200,4,950
2015/09/03,5,000,5,040,4,920,4,955,243,300,4,955
2015/09/04,4,975,4,975,4,710,4,845,417,700,4,845
2015/09/07,4,775,4,945,4,720,4,890,413,100,4,890
2015/09/08,4,840,4,905,4,710,4,715,241,000,4,715
2015/09/09,4,890,5,160,4,875,5,160,430,700,5,160
2015/09/10,4,960,5,210,4,960,5,180,411,900,5,180
2015/09/11,5,000,5,220,5,000,5,180,296,700,5,180
2015/09/14,5,180,5,210,5,050,5,090,150,700,5,090
2015/09/15,5,140,5,210,5,010,5,010,198,700,5,010
2015/09/16,5,060,5,080,4,955,4,985,160,300,4,985
2015/09/17,5,010,5,140,4,985,5,140,223,600,5,140
2015/09/18,5,010,5,040,4,850,4,865,435,500,4,865
2015/09/24,4,765,4,835,4,670,4,680,479,400,4,680
2015/09/25,4,635,4,765,4,610,4,745,515,700,4,745
