2011/06/01,12,320,12,320,12,260,12,260,22,12,260
2011/06/02,12,030,12,030,11,990,12,000,422,12,000
2011/06/03,11,990,11,990,11,830,11,830,11,11,830
2011/06/06,11,830,11,830,11,760,11,760,400,11,760
2011/06/07,11,780,11,780,11,780,11,780,9,11,780
2011/06/08,11,900,11,900,11,800,11,900,6,11,900
2011/06/09,11,850,11,850,11,800,11,840,41,11,840
2011/06/10,12,050,12,050,12,050,12,050,13,12,050
2011/06/13,11,750,11,780,11,730,11,730,21,11,730
2011/06/14,11,730,11,810,11,730,11,810,391,11,810
2011/06/15,11,960,11,960,11,900,11,900,398,11,900
2011/06/16,11,810,11,840,11,800,11,800,21,11,800
2011/06/17,11,810,11,810,11,700,11,700,42,11,700
2011/06/20,11,760,11,790,11,690,11,690,45,11,690
2011/06/22,11,870,12,010,11,870,12,010,776,12,010
2011/06/23,11,950,12,060,11,950,12,060,21,12,060
2011/06/24,12,100,12,110,12,070,12,100,4,12,100
2011/06/28,12,180,12,180,12,110,12,110,3,12,110
2011/06/29,12,220,12,320,12,220,12,320,50,12,320
2011/06/30,12,310,12,340,12,310,12,340,3,12,340
2015/08/24,22,080,22,310,21,690,21,690,1,059,21,690
2015/08/25,20,600,22,050,20,590,21,000,1,028,21,000
2015/08/26,21,100,21,650,21,000,21,590,568,21,590
2015/08/27,22,590,22,590,21,780,21,800,220,21,800
2015/08/28,22,300,22,820,22,250,22,770,9,576,22,770
2015/08/31,22,750,22,790,22,250,22,400,540,22,400
2015/09/01,22,230,22,230,21,590,21,590,225,21,590
2015/09/02,20,700,21,820,20,700,21,470,324,21,470
2015/09/03,21,520,22,100,21,520,21,770,222,21,770
2015/09/04,21,930,21,930,21,100,21,270,64,21,270
2015/09/07,21,030,21,600,20,870,21,420,261,21,420
2015/09/08,21,510,21,540,21,390,21,390,168,21,390
2015/09/09,21,900,22,810,21,900,22,730,237,22,730
2015/09/10,22,400,22,400,22,030,22,230,117,22,230
2015/09/11,22,210,22,210,21,850,21,940,127,21,940
2015/09/14,22,110,22,110,21,720,21,870,75,21,870
2015/09/15,21,710,22,330,21,710,22,050,54,22,050
2015/09/16,22,000,22,720,22,000,22,580,739,22,580
2015/09/17,22,600,23,080,22,600,22,810,434,22,810
2015/09/18,22,850,22,850,22,390,22,590,171,22,590
2015/09/24,22,350,22,350,21,960,21,970,226,21,970
2015/09/25,21,940,22,210,21,650,22,050,116,22,050
