2011/06/03,184,100,185,900,182,500,182,500,106,182,500
2011/06/06,183,100,187,400,182,300,184,600,409,184,600
2011/06/07,184,500,185,900,181,500,185,900,453,185,900
2011/06/08,185,900,186,900,182,100,183,900,312,183,900
2011/06/09,183,500,183,900,179,700,183,700,272,183,700
2011/06/10,180,900,182,800,179,700,182,500,297,182,500
2011/06/13,182,500,182,500,179,300,179,300,160,179,300
2011/06/14,182,000,182,000,179,400,179,800,197,179,800
2011/06/15,181,300,182,900,180,000,182,900,122,182,900
2011/06/16,183,000,183,000,180,000,180,000,214,180,000
2011/06/17,182,300,182,300,180,300,181,600,109,181,600
2011/06/20,184,400,184,800,183,100,184,600,124,184,600
2011/06/21,183,100,183,100,180,500,182,500,381,182,500
2011/06/22,182,500,182,700,180,100,182,700,367,182,700
2011/06/23,182,500,182,700,181,000,181,200,317,181,200
2011/06/24,169,200,175,000,168,000,174,600,1,296,174,600
2011/06/27,170,600,175,000,170,600,174,600,459,174,600
2011/06/28,174,900,175,000,171,500,175,000,212,175,000
2011/06/29,175,000,184,200,174,600,183,500,298,183,500
2011/06/30,182,200,186,200,181,800,186,200,500,186,200
2012/02/28,195,000,197,500,194,300,194,500,353,194,500
2012/02/29,195,100,197,600,195,100,196,900,371,196,900
2012/03/01,195,500,196,800,191,800,192,200,210,192,200
2012/03/02,191,500,194,900,191,400,193,600,142,193,600
2012/03/05,192,600,195,000,191,700,194,000,126,194,000
2012/03/06,192,000,194,500,191,500,192,800,145,192,800
2012/03/07,191,400,191,500,185,000,191,000,120,191,000
2012/03/08,191,100,197,000,191,100,196,100,173,196,100
2012/03/09,197,800,200,000,196,100,200,000,327,200,000
2012/03/12,200,000,202,300,200,000,202,000,313,202,000
2012/03/13,200,300,202,600,200,100,200,500,185,200,500
2012/03/14,203,000,203,000,192,300,202,100,208,202,100
2012/03/15,201,800,205,000,200,700,205,000,241,205,000
2012/03/16,204,500,207,000,202,400,207,000,463,207,000
2012/03/19,206,800,209,600,206,800,209,000,440,209,000
2012/03/21,209,000,209,900,207,800,208,900,527,208,900
2012/03/22,206,600,209,000,200,200,207,800,408,207,800
2012/03/23,206,900,208,500,205,500,208,200,296,208,200
2012/03/26,206,100,208,200,206,100,206,600,236,206,600
2012/03/27,202,800,208,000,202,800,206,100,225,206,100
